"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11793","Validation of column selection and arrangement","chromium","Thu Mar 20 09:10:50 UTC 2025","passed","Thu Mar 20 09:11:02 UTC 2025","","tc5.column.selection.arrangement.spec.ts","",""
"","19342","Validation of selecting different statuses filters.","webkit","Thu Mar 20 09:11:20 UTC 2025","passed","Thu Mar 20 09:11:39 UTC 2025","","tc3.status.filters.results.spec.ts","",""
"","12238","Validation of search functionality on Redmine search page.","chromium","Thu Mar 20 09:10:50 UTC 2025","passed","Thu Mar 20 09:11:02 UTC 2025","","tc1.search.functionality.spec.ts","",""
"","9786","Validation of ""No data to display"" message.","chromium","Thu Mar 20 09:10:50 UTC 2025","passed","Thu Mar 20 09:11:00 UTC 2025","","tc4.no.data.to.display.message.spec.ts","",""
"","10317","Validation of ""No data to display"" message.","firefox","Thu Mar 20 09:11:05 UTC 2025","passed","Thu Mar 20 09:11:16 UTC 2025","","tc4.no.data.to.display.message.spec.ts","",""
"","13095","Validation of column selection and arrangement","webkit","Thu Mar 20 09:11:24 UTC 2025","passed","Thu Mar 20 09:11:37 UTC 2025","","tc5.column.selection.arrangement.spec.ts","",""
"","18231","Validation of search functionality on Redmine search page.","webkit","Thu Mar 20 09:11:19 UTC 2025","passed","Thu Mar 20 09:11:37 UTC 2025","","tc1.search.functionality.spec.ts","",""
"","10856","Validation of the ""Status"" filter error message.","webkit","Thu Mar 20 09:11:19 UTC 2025","passed","Thu Mar 20 09:11:30 UTC 2025","","tc2.status.filter.error.message.spec.ts","",""
"","10293","Validation of the ""Status"" filter error message.","firefox","Thu Mar 20 09:11:04 UTC 2025","passed","Thu Mar 20 09:11:14 UTC 2025","","tc2.status.filter.error.message.spec.ts","",""
"","9907","Validation of column selection and arrangement","firefox","Thu Mar 20 09:11:09 UTC 2025","passed","Thu Mar 20 09:11:19 UTC 2025","","tc5.column.selection.arrangement.spec.ts","",""
"","12137","Validation of search functionality on Redmine search page.","firefox","Thu Mar 20 09:11:03 UTC 2025","passed","Thu Mar 20 09:11:15 UTC 2025","","tc1.search.functionality.spec.ts","",""
"","10246","Validation of the ""Status"" filter error message.","chromium","Thu Mar 20 09:10:50 UTC 2025","passed","Thu Mar 20 09:11:00 UTC 2025","","tc2.status.filter.error.message.spec.ts","",""
"","15792","Validation of selecting different statuses filters.","chromium","Thu Mar 20 09:10:50 UTC 2025","passed","Thu Mar 20 09:11:06 UTC 2025","","tc3.status.filters.results.spec.ts","",""
"","16526","Validation of selecting different statuses filters.","firefox","Thu Mar 20 09:11:05 UTC 2025","passed","Thu Mar 20 09:11:21 UTC 2025","","tc3.status.filters.results.spec.ts","",""
"","13608","Validation of ""No data to display"" message.","webkit","Thu Mar 20 09:11:22 UTC 2025","passed","Thu Mar 20 09:11:35 UTC 2025","","tc4.no.data.to.display.message.spec.ts","",""
